id, category
8578, 1
8579, 1
8580, 0
8581, 3
8582, 0
8583, 1
8584, 2
8585, 4
8586, 3
8587, 2
8588, 4
8589, 1
8590, 4
8591, 0
8592, 0
8593, 0
8594, 0
8595, 3
8596, 1
8597, 3
8598, 3
8599, 2
8600, 1
8601, 3
8602, 0
8603, 3
8604, 3
8605, 4
8606, 0
8607, 1
8608, 4
8609, 1
8610, 3
8611, 2
8612, 2
8613, 4
8614, 3
8615, 3
8616, 4
8617, 2
8618, 1
8619, 3
8620, 4
8621, 3
8622, 0
8623, 1
8624, 0
8625, 4
8626, 4
8627, 3
8628, 0
8629, 1
8630, 1
8631, 3
8632, 2
8633, 1
8634, 1
8635, 1
8636, 3
8637, 3
8638, 0
8639, 1
8640, 1
8641, 3
8642, 0
8643, 1
8644, 0
8645, 1
8646, 1
8647, 1
8648, 3
8649, 0
8650, 0
8651, 4
8652, 1
8653, 3
8654, 3
8655, 0
8656, 3
8657, 3
8658, 3
8659, 3
8660, 3
8661, 3
8662, 1
8663, 0
8664, 1
8665, 0
8666, 4
8667, 1
8668, 0
8669, 1
8670, 0
8671, 0
8672, 0
8673, 0
8674, 0
8675, 1
8676, 1
8677, 1
8678, 1
8679, 3
8680, 0
8681, 1
8682, 0
8683, 4
8684, 1
8685, 3
8686, 1
8687, 2
8688, 2
8689, 1
8690, 0
8691, 2
8692, 0
8693, 0
8694, 1
8695, 0
8696, 0
8697, 2
8698, 0
8699, 1
8700, 2
8701, 1
8702, 3
8703, 3
8704, 0
8705, 1
8706, 0
8707, 1
8708, 1
8709, 3
8710, 1
8711, 3
8712, 3
8713, 1
8714, 3
8715, 0
8716, 2
8717, 4
8718, 0
8719, 1
8720, 1
8721, 1
8722, 3
8723, 4
8724, 1
8725, 1
8726, 3
8727, 1
8728, 1
8729, 0
8730, 1
8731, 4
8732, 1
8733, 0
8734, 3
8735, 0
8736, 3
8737, 1
8738, 0
8739, 0
8740, 1
8741, 3
8742, 2
8743, 4
8744, 1
8745, 1
8746, 0
8747, 0
8748, 0
8749, 1
8750, 1
8751, 0
8752, 1
8753, 0
8754, 3
8755, 0
8756, 1
8757, 0
8758, 0
8759, 1
8760, 3
8761, 0
8762, 3
8763, 3
8764, 0
8765, 3
8766, 2
8767, 1
8768, 3
8769, 1
8770, 0
8771, 0
8772, 1
8773, 3
8774, 1
8775, 1
8776, 1
8777, 1
8778, 3
8779, 1
8780, 0
8781, 0
8782, 0
8783, 0
8784, 1
8785, 0
8786, 0
8787, 2
8788, 1
8789, 1
8790, 4
8791, 3
8792, 1
8793, 4
8794, 1
8795, 3
8796, 4
8797, 1
8798, 1
8799, 1
8800, 1
8801, 1
8802, 0
8803, 1
8804, 4
8805, 0
8806, 3
8807, 4
8808, 0
8809, 4
8810, 4
8811, 0
8812, 3
8813, 0
8814, 1
8815, 1
8816, 2
8817, 1
8818, 0
8819, 0
8820, 1
8821, 0
8822, 3
8823, 1
8824, 2
8825, 3
8826, 3
8827, 4
8828, 4
8829, 0
8830, 2
8831, 4
8832, 4
8833, 4
8834, 4
8835, 1
8836, 0
8837, 4
8838, 1
8839, 4
8840, 3
8841, 0
8842, 2
8843, 1
8844, 3
8845, 2
8846, 0
8847, 2
8848, 1
8849, 0
8850, 0
8851, 2
8852, 3
8853, 0
8854, 1
8855, 2
8856, 1
8857, 1
8858, 2
8859, 2
8860, 4
8861, 4
8862, 4
8863, 0
8864, 1
8865, 1
8866, 3
8867, 0
8868, 4
8869, 0
8870, 1
8871, 4
8872, 3
8873, 0
8874, 2
8875, 4
8876, 3
8877, 1
8878, 1
8879, 3
8880, 1
8881, 4
8882, 3
8883, 1
8884, 3
8885, 0
8886, 1
8887, 1
8888, 0
8889, 1
8890, 1
8891, 3
8892, 0
8893, 0
8894, 2
8895, 3
8896, 0
8897, 0
8898, 4
8899, 0
8900, 4
8901, 0
8902, 0
8903, 1
8904, 4
8905, 2
8906, 2
8907, 1
8908, 1
8909, 1
8910, 3
8911, 1
8912, 3
8913, 1
8914, 2
8915, 0
8916, 1
8917, 3
8918, 1
8919, 3
8920, 3
8921, 0
8922, 1
8923, 0
8924, 3
8925, 3
8926, 0
8927, 2
8928, 1
8929, 2
8930, 0
8931, 3
8932, 4
8933, 2
8934, 3
8935, 2
8936, 0
8937, 0
8938, 4
8939, 2
8940, 1
8941, 0
8942, 1
8943, 2
8944, 3
8945, 0
8946, 3
8947, 1
8948, 0
8949, 1
8950, 1
8951, 3
8952, 4
8953, 1
8954, 2
8955, 1
8956, 2
8957, 1
8958, 2
8959, 1
8960, 1
8961, 2
8962, 2
8963, 3
8964, 3
8965, 4
8966, 2
8967, 1
8968, 4
8969, 1
8970, 3
8971, 2
8972, 2
8973, 1
8974, 2
8975, 0
8976, 4
8977, 0
8978, 1
8979, 3
8980, 3
8981, 0
8982, 1
8983, 1
8984, 1
8985, 1
8986, 1
8987, 1
8988, 3
8989, 1
8990, 1
8991, 2
8992, 4
8993, 1
8994, 3
8995, 1
8996, 1
8997, 0
8998, 3
8999, 3
9000, 3
9001, 1
9002, 3
9003, 4
9004, 3
9005, 1
9006, 4
9007, 2
9008, 1
9009, 4
9010, 1
9011, 1
9012, 0
9013, 4
9014, 1
9015, 0
9016, 4
9017, 0
9018, 3
9019, 3
9020, 1
9021, 0
9022, 0
9023, 3
9024, 4
9025, 1
9026, 2
9027, 4
9028, 4
9029, 3
9030, 3
9031, 3
9032, 1
9033, 1
9034, 0
9035, 1
9036, 0
9037, 3
9038, 4
9039, 3
9040, 0
9041, 1
9042, 0
9043, 3
9044, 0
9045, 1
9046, 1
9047, 0
9048, 3
9049, 3
9050, 1
9051, 3
9052, 4
9053, 3
9054, 4
9055, 4
9056, 4
9057, 0
9058, 4
9059, 1
9060, 0
9061, 3
9062, 1
9063, 0
9064, 1
9065, 4
9066, 0
9067, 2
9068, 2
9069, 2
9070, 3
9071, 3
9072, 1
9073, 1
9074, 3
9075, 4
9076, 0
9077, 1
9078, 3
9079, 4
9080, 1
9081, 0
9082, 3
9083, 0
9084, 3
9085, 0
9086, 3
9087, 1
9088, 3
9089, 1
9090, 4
9091, 1
9092, 2
9093, 3
9094, 0
9095, 2
9096, 0
9097, 0
9098, 3
9099, 0
9100, 0
9101, 3
9102, 0
9103, 2
9104, 0
9105, 3
9106, 4
9107, 0
9108, 4
9109, 4
9110, 0
9111, 0
9112, 4
9113, 3
9114, 4
9115, 2
9116, 3
9117, 2
9118, 1
9119, 0
9120, 0
9121, 3
9122, 3
9123, 0
9124, 0
9125, 0
9126, 0
9127, 1
9128, 3
9129, 0
9130, 1
9131, 1
9132, 0
9133, 3
9134, 3
9135, 4
9136, 4
9137, 1
9138, 0
9139, 1
9140, 3
9141, 1
9142, 1
9143, 4
9144, 3
9145, 3
9146, 0
9147, 0
9148, 3
9149, 4
9150, 2
9151, 2
9152, 2
9153, 2
9154, 3
9155, 2
9156, 1
9157, 3
9158, 1
9159, 1
9160, 1
9161, 4
9162, 0
9163, 2
9164, 2
9165, 4
9166, 1
9167, 0
9168, 1
9169, 1
9170, 1
9171, 1
9172, 1
9173, 1
9174, 0
9175, 3
9176, 0
9177, 3
9178, 0
9179, 1
9180, 0
9181, 1
9182, 2
9183, 3
9184, 2
9185, 1
9186, 0
9187, 0
9188, 1
9189, 0
9190, 1
9191, 1
9192, 1
9193, 1
9194, 3
9195, 0
9196, 3
9197, 0
9198, 4
9199, 0
9200, 0
9201, 1
9202, 1
9203, 1
9204, 1
9205, 2
9206, 1
9207, 3
9208, 1
9209, 1
9210, 3
9211, 0
9212, 2
9213, 3
9214, 4
9215, 4
9216, 1
9217, 3
9218, 1
9219, 4
9220, 3
9221, 1
9222, 4
9223, 3
9224, 1
9225, 3
9226, 1
9227, 1
9228, 3
9229, 0
9230, 0
9231, 1
9232, 1
9233, 0
9234, 2
9235, 1
9236, 0
9237, 0
9238, 1
9239, 0
9240, 3
9241, 0
9242, 1
9243, 2
9244, 1
9245, 3
9246, 3
9247, 3
9248, 1
9249, 1
9250, 3
9251, 3
9252, 2
9253, 2
9254, 3
9255, 3
9256, 1
9257, 3
9258, 1
9259, 0
9260, 3
9261, 1
9262, 0
9263, 2
9264, 3
9265, 1
9266, 1
9267, 4
9268, 0
9269, 2
9270, 0
9271, 4
9272, 3
9273, 0
9274, 1
9275, 2
9276, 0
9277, 3
9278, 2
9279, 4
9280, 0
9281, 1
9282, 1
9283, 4
9284, 1
9285, 0
9286, 3
9287, 3
9288, 3
9289, 3
9290, 4
9291, 3
9292, 2
9293, 2
9294, 4
9295, 0
9296, 3
9297, 0
9298, 2
9299, 3
9300, 0
9301, 3
9302, 0
9303, 3
9304, 3
9305, 0
9306, 1
9307, 3
9308, 3
9309, 0
9310, 0
9311, 1
9312, 0
9313, 0
9314, 3
9315, 1
9316, 1
9317, 1
9318, 1
9319, 0
9320, 0
9321, 0
9322, 0
9323, 1
9324, 3
9325, 1
9326, 1
9327, 3
9328, 4
9329, 2
9330, 1
9331, 0
9332, 2
9333, 3
9334, 0
9335, 1
9336, 0
9337, 3
9338, 0
9339, 3
9340, 0
9341, 4
9342, 3
9343, 3
9344, 3
9345, 0
9346, 0
9347, 1
9348, 1
9349, 3
9350, 3
9351, 0
9352, 3
9353, 1
9354, 1
9355, 3
9356, 1
9357, 2
9358, 0
9359, 3
9360, 3
9361, 3
9362, 1
9363, 3
9364, 1
9365, 1
9366, 3
9367, 1
9368, 1
9369, 3
9370, 1
9371, 0
9372, 3
9373, 3
9374, 0
9375, 0
9376, 1
9377, 1
9378, 3
9379, 1
9380, 0
9381, 3
9382, 1
9383, 3
9384, 0
9385, 0
9386, 0
9387, 0
9388, 3
9389, 0
9390, 0
9391, 4
9392, 0
9393, 0
9394, 0
9395, 4
9396, 4
9397, 0
9398, 2
9399, 1
9400, 0
9401, 3
9402, 1
9403, 1
9404, 1
9405, 0
9406, 2
9407, 2
9408, 1
9409, 1
9410, 3
9411, 4
9412, 3
9413, 2
9414, 1
9415, 4
9416, 0
9417, 3
9418, 0
9419, 4
9420, 4
9421, 1
9422, 1
9423, 1
9424, 0
9425, 3
9426, 4
9427, 1
9428, 3
9429, 1
9430, 1
9431, 4
9432, 2
9433, 2
9434, 0
9435, 1
9436, 2
9437, 1
9438, 3
9439, 1
9440, 1
9441, 3
9442, 1
9443, 1
9444, 0
9445, 1
9446, 1
9447, 3
9448, 3
9449, 1
9450, 2
9451, 4
9452, 4
9453, 1
9454, 0
9455, 3
9456, 1
9457, 0
9458, 0
9459, 4
9460, 2
9461, 1
9462, 1
9463, 0
9464, 1
9465, 3
9466, 3
9467, 1
9468, 2
9469, 4
9470, 2
9471, 4
9472, 3
9473, 3
9474, 3
9475, 3
9476, 0
9477, 4
9478, 0
9479, 1
9480, 1
9481, 3
9482, 2
9483, 3
9484, 3
9485, 3
9486, 3
9487, 3
9488, 1
9489, 3
9490, 1
9491, 4
9492, 2
9493, 0
9494, 3
9495, 0
9496, 1
9497, 2
9498, 4
9499, 0
9500, 0
9501, 2
9502, 2
9503, 0
9504, 3
9505, 1
9506, 4
9507, 1
9508, 3
9509, 0
9510, 3
9511, 1
9512, 0
9513, 3
9514, 1
9515, 3
9516, 2
9517, 0
9518, 0
9519, 2
9520, 1
9521, 1
9522, 3
9523, 3
9524, 3
9525, 2
9526, 0
9527, 0
9528, 2
9529, 1
9530, 4
9531, 3
9532, 4
9533, 4
9534, 1
9535, 0
9536, 0
9537, 1
9538, 3
9539, 3
9540, 0
9541, 3
9542, 0
9543, 4
9544, 3
9545, 1
9546, 3
9547, 1
9548, 4
9549, 3
9550, 3
9551, 4
9552, 0
9553, 1
9554, 4
9555, 3
9556, 0
9557, 0
9558, 3
9559, 2
9560, 2
9561, 0
9562, 0
9563, 1
9564, 0
9565, 3
9566, 2
9567, 3
9568, 4
9569, 3
9570, 1
9571, 1
9572, 1
9573, 0
9574, 3
9575, 1
9576, 1
9577, 1
9578, 1
9579, 4
9580, 1
9581, 0
9582, 1
9583, 3
9584, 3
9585, 1
9586, 3
9587, 2
9588, 0
9589, 0
9590, 3
9591, 4
9592, 4
9593, 4
9594, 0
9595, 2
9596, 4
9597, 4
9598, 4
9599, 2
9600, 3
9601, 3
9602, 1
9603, 4
9604, 3
9605, 2
9606, 1
9607, 2
9608, 3
9609, 3
9610, 2
9611, 1
9612, 1
9613, 1
9614, 4
9615, 2
9616, 1
9617, 1
9618, 3
9619, 3
9620, 3
9621, 3
9622, 3
9623, 3
9624, 3
9625, 2
9626, 0
9627, 3
9628, 1
9629, 1
9630, 3
9631, 0
9632, 2
9633, 4
9634, 3
9635, 0
9636, 4
9637, 2
9638, 0
9639, 3
9640, 2
9641, 2
9642, 0
9643, 1
9644, 2
9645, 3
9646, 1
9647, 0
9648, 1
9649, 2
9650, 0
9651, 1
9652, 3
9653, 1
9654, 1
9655, 0
9656, 0
9657, 0
9658, 3
9659, 0
9660, 2
9661, 1
9662, 0
9663, 4
9664, 3
9665, 0
9666, 1
9667, 3
9668, 1
9669, 2
9670, 3
9671, 3
9672, 1
9673, 2
9674, 0
9675, 3
9676, 0
9677, 0
9678, 3
9679, 4
9680, 0
9681, 3
9682, 1
9683, 3
9684, 4
9685, 2
9686, 2
9687, 3
9688, 2
9689, 0
9690, 0
9691, 3
9692, 0
9693, 0
9694, 2
9695, 1
9696, 3
9697, 0
9698, 0
9699, 3
9700, 0
9701, 0
9702, 4
9703, 3
9704, 3
9705, 0
9706, 1
9707, 0
9708, 3
9709, 1
9710, 0
9711, 4
9712, 3
9713, 1
9714, 3
9715, 1
9716, 3
9717, 1
9718, 4
9719, 1
9720, 0
9721, 3
9722, 4
9723, 3
9724, 4
9725, 3
9726, 0
9727, 0
9728, 4
9729, 0
9730, 4
9731, 4
9732, 4
9733, 4
9734, 4
9735, 0
9736, 4
9737, 3
9738, 1
9739, 4
9740, 0
9741, 3
9742, 3
9743, 1
9744, 2
9745, 2
9746, 0
9747, 4
9748, 3
9749, 4
9750, 2
9751, 4
9752, 1
9753, 0
9754, 0
9755, 3
9756, 1
9757, 3
9758, 2
9759, 2
9760, 3
9761, 3
9762, 3
9763, 1
9764, 0
9765, 3
9766, 0
9767, 0
9768, 0
9769, 2
9770, 1
9771, 1
9772, 1
9773, 3
9774, 3
9775, 1
9776, 1
9777, 1
9778, 0
9779, 1
9780, 3
9781, 4
9782, 1
9783, 0
9784, 0
9785, 1
9786, 1
9787, 1
9788, 3
9789, 0
9790, 0
9791, 1
9792, 2
9793, 1
9794, 1
9795, 3
9796, 1
9797, 2
9798, 0
9799, 3
9800, 0
9801, 3
9802, 0
9803, 1
9804, 4
9805, 3
9806, 3
9807, 0
9808, 0
9809, 1
9810, 2
9811, 1
9812, 2
9813, 3
9814, 2
9815, 1
9816, 2
9817, 0
9818, 0
9819, 3
9820, 1
9821, 1
9822, 4
9823, 1
9824, 3
9825, 4
9826, 2
9827, 3
9828, 3
9829, 3
9830, 1
9831, 1
9832, 3
9833, 1
9834, 3
9835, 4
9836, 2
9837, 2
9838, 1
9839, 1
9840, 1
9841, 2
9842, 1
9843, 0
9844, 0
9845, 1
9846, 1
9847, 1
9848, 1
9849, 3
9850, 3
9851, 0
9852, 0
9853, 1
9854, 0
9855, 0
9856, 0
9857, 3
9858, 0
9859, 1
9860, 0
9861, 0
9862, 1
9863, 0
9864, 0
9865, 3
9866, 3
9867, 2
9868, 3
9869, 4
9870, 2
9871, 1
9872, 3
9873, 1
9874, 3
9875, 0
9876, 3
9877, 2
9878, 4
9879, 0
9880, 3
9881, 3
9882, 1
9883, 3
9884, 3
9885, 1
9886, 0
9887, 0
9888, 0
9889, 1
9890, 3
9891, 0
9892, 2
9893, 1
9894, 0
9895, 0
9896, 3
9897, 3
9898, 0
9899, 1
9900, 0
9901, 3
9902, 4
9903, 1
9904, 1
9905, 2
9906, 3
9907, 0
9908, 3
9909, 1
9910, 4
9911, 4
9912, 4
9913, 1
9914, 2
9915, 2
9916, 3
9917, 1
9918, 4
9919, 2
9920, 2
9921, 1
9922, 1
9923, 1
9924, 0
9925, 1
9926, 2
9927, 1
9928, 1
9929, 1
9930, 3
9931, 1
9932, 3
9933, 3
9934, 1
9935, 1
9936, 2
9937, 3
9938, 1
9939, 1
9940, 3
9941, 2
9942, 1
9943, 0
9944, 3
9945, 0
9946, 0
9947, 0
9948, 1
9949, 0
9950, 1
9951, 3
9952, 1
9953, 3
9954, 1
9955, 2
9956, 0
9957, 2
9958, 0
9959, 3
9960, 3
9961, 0
9962, 3
9963, 1
9964, 0
9965, 0
9966, 0
9967, 1
9968, 3
9969, 3
9970, 4
9971, 3
9972, 1
9973, 1
9974, 1
9975, 1
9976, 0
9977, 1
9978, 4
9979, 3
9980, 1
9981, 1
9982, 1
9983, 3
9984, 1
9985, 1
9986, 0
9987, 1
9988, 2
9989, 1
9990, 4
9991, 3
9992, 1
9993, 3
9994, 0
9995, 2
9996, 4
9997, 3
9998, 3
9999, 2
10000, 0
10001, 0
10002, 4
10003, 2
10004, 1
10005, 4
10006, 1
10007, 0
10008, 4
10009, 1
10010, 3
10011, 3
10012, 3
10013, 4
10014, 3
10015, 1
10016, 3
10017, 1
10018, 1
10019, 0
10020, 4
10021, 4
10022, 4
10023, 1
10024, 0
10025, 2
10026, 3
10027, 0
10028, 0
10029, 4
10030, 3
10031, 0
10032, 1
10033, 2
10034, 4
10035, 3
10036, 2
10037, 1
10038, 3
10039, 0
10040, 0
10041, 1
10042, 4
10043, 3
10044, 1
10045, 3
10046, 3
10047, 2
10048, 3
10049, 1
10050, 4
10051, 3
10052, 0
10053, 0
10054, 1
10055, 3
10056, 4
10057, 4
10058, 0
10059, 3
10060, 1
10061, 0
10062, 0
10063, 4
10064, 4
10065, 3
10066, 0
10067, 3
10068, 0
10069, 0
10070, 2
10071, 3
10072, 1
10073, 4
10074, 1
10075, 2
10076, 0
10077, 1
10078, 3
10079, 0
10080, 1
10081, 2
10082, 3
10083, 1
10084, 3
10085, 0
10086, 3
10087, 0
10088, 1
10089, 0
10090, 1
10091, 1
10092, 0
10093, 3
10094, 3
10095, 3
10096, 3
10097, 0
10098, 3
10099, 3
10100, 4
10101, 4
10102, 0
10103, 2
10104, 4
10105, 4
10106, 4
10107, 4
10108, 0
10109, 4
10110, 0
10111, 3
10112, 1
10113, 0
10114, 0
10115, 1
10116, 1
10117, 1
10118, 0
10119, 0
10120, 3
10121, 0
10122, 1
10123, 0
10124, 3
10125, 1
10126, 1
10127, 3
10128, 0
10129, 1
10130, 1
10131, 1
10132, 2
10133, 2
10134, 1
10135, 0
10136, 2
10137, 4
10138, 4
10139, 1
10140, 0
10141, 0
10142, 4
10143, 1
10144, 4
10145, 4
10146, 0
10147, 0
10148, 2
10149, 0
10150, 2
10151, 4
10152, 2
10153, 2
10154, 3
10155, 0
10156, 3
10157, 1
10158, 0
10159, 0
10160, 3
10161, 0
10162, 3
10163, 2
10164, 4
10165, 3
10166, 2
10167, 1
10168, 0
10169, 4
10170, 3
10171, 2
10172, 0
10173, 3
10174, 4
10175, 0
10176, 4
10177, 1
10178, 0
10179, 0
10180, 0
10181, 0
10182, 1
10183, 4
10184, 0
10185, 1
10186, 0
10187, 3
10188, 0
10189, 0
10190, 4
10191, 4
10192, 4
10193, 3
10194, 1
10195, 1
10196, 4
10197, 0
10198, 3
10199, 1
10200, 1
10201, 1
10202, 1
10203, 0
10204, 4
10205, 1
10206, 0
10207, 3
10208, 3
10209, 4
10210, 4
10211, 1
10212, 1
10213, 2
10214, 4
10215, 0
10216, 0
10217, 4
10218, 2
10219, 2
10220, 4
10221, 2
10222, 0
10223, 2
10224, 4
10225, 4
10226, 0
10227, 0
10228, 2
10229, 0
10230, 3
10231, 3
10232, 2
10233, 3
10234, 1
10235, 1
10236, 0
10237, 0
10238, 1
10239, 1
10240, 1
10241, 3
10242, 1
10243, 3
10244, 0
10245, 0
10246, 1
10247, 1
10248, 1
10249, 0
10250, 0
10251, 2
10252, 2
10253, 3
10254, 3
10255, 2
10256, 4
10257, 0
10258, 1
10259, 4
10260, 4
10261, 0
10262, 4
10263, 4
10264, 0
10265, 4
10266, 3
10267, 0
10268, 0
10269, 2
10270, 4
10271, 0
10272, 3
10273, 4
10274, 0
10275, 0
10276, 2
10277, 2
10278, 4
10279, 4
10280, 0
10281, 3
10282, 0
10283, 0
10284, 0
10285, 0
10286, 3
10287, 4
10288, 1
10289, 1
10290, 2
10291, 3
10292, 3
10293, 3
10294, 1
10295, 3
10296, 1
10297, 2
10298, 2
10299, 1
10300, 1
10301, 1
10302, 4
10303, 2
10304, 2
10305, 3
10306, 0
10307, 1
10308, 4
10309, 4
10310, 4
10311, 1
10312, 1
10313, 0
10314, 2
10315, 1
10316, 2
10317, 1
10318, 2
10319, 0
10320, 0
10321, 3
10322, 0
10323, 0
10324, 4
10325, 2
10326, 0
10327, 0
10328, 1
10329, 0
10330, 0
10331, 1
10332, 1
10333, 1
10334, 1
10335, 3
10336, 0
10337, 3
10338, 1
10339, 0
10340, 4
10341, 1
10342, 3
10343, 2
10344, 0
10345, 1
10346, 3
10347, 0
10348, 3
10349, 1
10350, 0
10351, 3
10352, 3
10353, 3
10354, 3
10355, 1
10356, 1
10357, 3
10358, 4
10359, 0
10360, 0
10361, 3
10362, 0
10363, 0
10364, 0
10365, 1
10366, 4
10367, 4
10368, 2
10369, 0
10370, 3
10371, 4
10372, 4
10373, 0
10374, 4
10375, 3
10376, 2
10377, 0
10378, 3
10379, 4
10380, 2
10381, 4
10382, 0
10383, 0
10384, 2
10385, 4
10386, 3
10387, 4
10388, 3
10389, 0
10390, 3
10391, 0
10392, 1
10393, 1
10394, 1
10395, 1
10396, 1
10397, 2
10398, 1
10399, 0
10400, 1
10401, 1
10402, 0
10403, 1
10404, 4
10405, 3
10406, 1
10407, 4
10408, 3
10409, 2
10410, 1
10411, 4
10412, 1
10413, 0
10414, 2
10415, 1
10416, 0
10417, 0
10418, 3
10419, 3
10420, 4
10421, 1
10422, 1
10423, 1
10424, 1
10425, 0
10426, 1
10427, 1
10428, 1
10429, 1
10430, 0
10431, 0
10432, 4
10433, 1
10434, 2
10435, 1
10436, 1
10437, 4
10438, 1
10439, 4
10440, 3
10441, 2
10442, 4
10443, 1
10444, 2
10445, 3
10446, 2
10447, 2
10448, 3
10449, 1
10450, 1
10451, 1
10452, 2
10453, 3
10454, 3
10455, 4
10456, 1
10457, 3
10458, 3
10459, 0
10460, 3
10461, 4
10462, 3
10463, 1
10464, 3
10465, 1
10466, 3
10467, 3
10468, 3
10469, 3
10470, 1
10471, 1
10472, 2
10473, 4
10474, 1
10475, 1
10476, 1
10477, 0
10478, 1
10479, 1
10480, 0
10481, 1
10482, 3
10483, 0
10484, 4
10485, 0
10486, 4
10487, 1
10488, 3
10489, 2
10490, 3
10491, 1
10492, 0
10493, 0
10494, 1
10495, 1
10496, 0
10497, 3
10498, 1
10499, 1
10500, 2
10501, 3
10502, 0
10503, 3
10504, 1
10505, 1
10506, 1
10507, 0
10508, 1
10509, 1
10510, 1
10511, 3
10512, 1
10513, 4
10514, 3
10515, 0
10516, 2
10517, 0
10518, 0
10519, 3
10520, 4
10521, 1
10522, 1
10523, 0
10524, 2
10525, 0
10526, 1
10527, 0
10528, 0
10529, 1
10530, 3
10531, 3
10532, 3
10533, 1
10534, 0
10535, 3
10536, 3
10537, 1
10538, 4
10539, 2
10540, 1
10541, 3
10542, 1
10543, 0
10544, 0
10545, 0
10546, 3
10547, 0
10548, 4
10549, 3
10550, 0
10551, 3
10552, 3
10553, 1
10554, 1
10555, 3
10556, 0
10557, 0
10558, 3
10559, 1
10560, 0
10561, 0
10562, 3
10563, 0
10564, 0
10565, 1
10566, 0
10567, 3
10568, 0
10569, 0
10570, 3
10571, 3
10572, 3
10573, 1
10574, 4
10575, 0
10576, 2
10577, 0
10578, 3
10579, 3
10580, 0
10581, 2
10582, 4
10583, 0
10584, 4
10585, 0
10586, 1
10587, 0
10588, 1
10589, 3
10590, 4
10591, 1
10592, 1
10593, 0
10594, 1
10595, 0
10596, 1
10597, 0
10598, 4
10599, 3
10600, 1
10601, 1
10602, 0
10603, 1
10604, 0
10605, 1
10606, 0
10607, 0
10608, 1
10609, 4
10610, 3
10611, 0
10612, 1
10613, 2
10614, 2
10615, 1
10616, 1
10617, 3
10618, 0
10619, 3
10620, 0
10621, 3
10622, 3
10623, 0
10624, 0
10625, 3
10626, 0
10627, 3
10628, 3
10629, 0
10630, 1
10631, 1
10632, 4
10633, 0
10634, 1
10635, 2
10636, 0
10637, 0
10638, 0
10639, 2
10640, 4
10641, 3
10642, 3
10643, 1
10644, 3
10645, 0
10646, 3
10647, 0
10648, 1
10649, 0
10650, 0
10651, 1
10652, 0
10653, 3
10654, 2
10655, 3
10656, 0
10657, 3
10658, 1
10659, 2
10660, 3
10661, 3
10662, 1
10663, 0
10664, 3
10665, 4
10666, 0
10667, 3
10668, 4
10669, 0
10670, 1
10671, 0
10672, 3
10673, 1
10674, 3
10675, 4
10676, 1
10677, 1
10678, 0
10679, 4
10680, 4
10681, 4
10682, 2
10683, 2
10684, 4
10685, 4
10686, 1
10687, 1
10688, 2
10689, 4
10690, 0
10691, 2
10692, 1
10693, 2
10694, 1
10695, 4
10696, 0
10697, 1
10698, 1
10699, 0
10700, 0
10701, 0
10702, 0
10703, 1
10704, 1
10705, 3
10706, 3
10707, 4
10708, 1
10709, 2
10710, 4
10711, 4
10712, 2
10713, 3
10714, 1
10715, 0
10716, 0
10717, 3
10718, 0
10719, 1
10720, 2
10721, 1
10722, 3
10723, 3
10724, 0
10725, 4
10726, 3
10727, 0
10728, 2
10729, 4
10730, 3
10731, 0
10732, 0
10733, 0
10734, 0
10735, 2
10736, 3
10737, 2
10738, 3
10739, 4
10740, 1
10741, 4
10742, 2
10743, 2
10744, 3
10745, 0
10746, 4
10747, 4
10748, 2
10749, 3
10750, 1
10751, 1
10752, 3
10753, 0
10754, 3
10755, 3
10756, 0
10757, 1
10758, 1
10759, 0
10760, 3
10761, 0
10762, 3
10763, 0
10764, 3
10765, 2
10766, 2
10767, 4
10768, 4
10769, 3
10770, 4
10771, 3
10772, 0
10773, 1
10774, 2
10775, 4
10776, 0
10777, 2
10778, 0
10779, 3
10780, 4
10781, 4
10782, 2
10783, 2
10784, 3
10785, 2
10786, 0
10787, 3
10788, 2
10789, 3
10790, 0
10791, 4
10792, 0
10793, 3
10794, 1
10795, 2
10796, 3
10797, 0
10798, 2
10799, 3
10800, 1
10801, 0
10802, 2
10803, 3
10804, 1
10805, 1
10806, 1
10807, 2
10808, 2
10809, 3
10810, 3
10811, 4
10812, 2
10813, 0
10814, 3
10815, 4
10816, 2
10817, 2
10818, 0
10819, 0
10820, 0
10821, 3
10822, 4
10823, 4
10824, 0
10825, 4
10826, 0
10827, 4
10828, 2
10829, 4
10830, 1
10831, 4
10832, 4
10833, 3
10834, 3
10835, 1
10836, 4
10837, 3
10838, 1
10839, 2
10840, 2
10841, 2
10842, 0
10843, 2
10844, 0
10845, 0
10846, 3
10847, 3
10848, 2
10849, 3
10850, 1
10851, 1
10852, 1
10853, 3
10854, 1
10855, 1
10856, 2
10857, 3
10858, 0
10859, 2
10860, 1
10861, 0
10862, 3
10863, 1
10864, 1
10865, 2
10866, 0
10867, 0
10868, 4
10869, 3
10870, 4
10871, 2
10872, 4
10873, 2
10874, 4
10875, 4
10876, 4
10877, 4
10878, 1
10879, 3
10880, 3
10881, 2
10882, 2
10883, 0
10884, 3
10885, 1
10886, 1
10887, 3
10888, 0
10889, 3
10890, 0
10891, 1
10892, 3
10893, 1
10894, 3
10895, 4
10896, 0
10897, 3
10898, 0
10899, 0
10900, 1
10901, 4
10902, 2
10903, 2
10904, 2
10905, 1
10906, 1
10907, 0
10908, 4
10909, 0
